CP ID,Microsoft Id,customerId,customername,skuName,subtotalCost,totalforcustomerCost,totalSale,margin
8101,fc46245e-d0e6-4df0-a286-aeea611ceadd,fc46245e-d0e6-4df0-a286-aeea611ceadd,Aumni  Techworks LLP,Microsoft 365 Business Standard,93141.6,109907.28,111039.18,17897.58
8112,07c92925-f3fa-43fb-a09b-3a97204a9fb0,07c92925-f3fa-43fb-a09b-3a97204a9fb0,Manaksia Coated Metals & Industries Limited,Microsoft 365 Business Standard,1788.38,2110.28,5590.0,3801.62
8112,07c92925-f3fa-43fb-a09b-3a97204a9fb0,07c92925-f3fa-43fb-a09b-3a97204a9fb0,Manaksia Coated Metals & Industries Limited,Exchange Online Archiving for Exchange Online,11749.34,13864.22,16495.08,4745.74
8112,07c92925-f3fa-43fb-a09b-3a97204a9fb0,07c92925-f3fa-43fb-a09b-3a97204a9fb0,Manaksia Coated Metals & Industries Limited,Microsoft 365 Business Basic,135995.23,160475.51,154863.38,18868.15
8114,aefe51b0-2009-4c72-987d-03988faf99d6,aefe51b0-2009-4c72-987d-03988faf99d6,ITCC,Microsoft 365 Business Basic,35160.0,41488.8,42900.0,7740.0
8114,aefe51b0-2009-4c72-987d-03988faf99d6,aefe51b0-2009-4c72-987d-03988faf99d6,ITCC,Microsoft 365 Business Standard,62840.0,74151.2,73000.0,10160.0
8119,b8c93382-13cb-4b5d-8869-d6ebd8086224,b8c93382-13cb-4b5d-8869-d6ebd8086224,Sriram Enterprises,Microsoft 365 Business Basic,8036.26,9482.79,10541.1,2504.84
8120,53b73801-9152-4691-8d15-7d5b0a28f502,53b73801-9152-4691-8d15-7d5b0a28f502,Mount Talent Consulting Pvt Ltd,Microsoft 365 Business Basic,264600.0,312228.0,607500.0,342900.0
8129,aab38684-9798-4714-b328-4c7915b32b40,aab38684-9798-4714-b328-4c7915b32b40,Codeface Technologies,Microsoft 365 Business Basic,16332.4,19272.23,18125.41,1793.01
8135,f066a708-e8a7-4467-bf15-4178256b2fba,f066a708-e8a7-4467-bf15-4178256b2fba,Sciens Software Technologies LLP,Microsoft 365 Business Basic,21280.0,25110.4,29000.0,7720.0
8138,e57854e4-97b3-498b-b534-7002fef41ccd,e57854e4-97b3-498b-b534-7002fef41ccd,Ansh Intertrade Private Limited,Microsoft 365 Business Basic,31104.0,36702.72,46400.0,15296.0
8151,2b791c6d-e4d7-49d2-a421-c07e4e40954d,2b791c6d-e4d7-49d2-a421-c07e4e40954d,Jesvid Cryo Technologies Pvt.Ltd,Microsoft 365 Business Basic,11720.0,13829.6,15000.0,3280.0
8153,f71fa5d8-c943-47d7-a01a-b70ba35d53a6,f71fa5d8-c943-47d7-a01a-b70ba35d53a6,ISOQAR INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,100978.7,119154.85,109729.9,8751.2
8192,72387b2d-2939-4c0d-8aea-a2c898391e8d,72387b2d-2939-4c0d-8aea-a2c898391e8d,Andaman Holidays Private Limited,Microsoft 365 Business Basic,8204.0,9680.72,10150.0,1946.0
8291,b2253681-5e15-4a64-964f-f52173e0d15b,b2253681-5e15-4a64-964f-f52173e0d15b,KRGB BUSINESS SOLUTIONS PRIVATE LIMITED,Microsoft 365 Business Basic,1464.0,1727.52,3000.0,1536.0
8293,ab1cb412-0399-40d8-bc4b-02ad783a0e9e,ab1cb412-0399-40d8-bc4b-02ad783a0e9e,GCR Foods and Beverages Private Limited,Microsoft 365 Business Basic,6914.0,8158.52,8368.49,1454.49
8294,f75a7594-4f28-4001-b499-13142f879382,f75a7594-4f28-4001-b499-13142f879382,Consummate Taxation,Microsoft 365 Business Basic,2073.3,2446.5,4045.08,1971.78
8296,7d38bacf-3be2-43c7-b5a2-644231df4faf,7d38bacf-3be2-43c7-b5a2-644231df4faf,GemLab Laboratories,Microsoft 365 Business Basic,8520.0,10053.6,6875.0,-1645.0
8307,c0a824dd-2bb0-4c05-9714-6eacaa06fdd5,c0a824dd-2bb0-4c05-9714-6eacaa06fdd5,Ideal Experiential Learning Private Limited,Microsoft 365 Business Basic,27330.19,32249.62,43009.67,15679.48
8312,e00e3497-df91-4c9e-b762-864c16b3d132,e00e3497-df91-4c9e-b762-864c16b3d132,General Manufacturing corporation,Microsoft 365 Business Basic,28316.63,33413.62,36613.65,8297.02
8316,f3c9b6b7-f25f-4e48-8a38-bcbefd580c97,f3c9b6b7-f25f-4e48-8a38-bcbefd580c97,Syntaxnow It Solutions Pvt Ltd,Microsoft 365 Business Basic,11640.0,13735.2,13500.0,1860.0
8322,55f5aae2-ca6a-4203-adba-3ff20a82b787,55f5aae2-ca6a-4203-adba-3ff20a82b787,Associated Law Advisers,Microsoft 365 Business Standard,108933.29,128541.28,209917.0,100983.71
8322,55f5aae2-ca6a-4203-adba-3ff20a82b787,,,,,,7000.0,
8330,8907d539-6563-4116-b8c9-6136c66b7329,8907d539-6563-4116-b8c9-6136c66b7329,Sharad Insulations & Interiors Pvt. Ltd.,Microsoft 365 Business Basic,17460.0,20602.8,20250.0,2790.0
8334,a5946dbd-40cf-4cb7-94a1-afc305a23196,a5946dbd-40cf-4cb7-94a1-afc305a23196,Master Tax Accounting Services LLP,Microsoft 365 Business Basic,16296.0,19229.28,20300.0,4004.0
8336,f4eeb87b-766f-41e1-9ddd-5169ff2e036c,f4eeb87b-766f-41e1-9ddd-5169ff2e036c,MyStarCloud Solutions,Microsoft 365 Business Basic,6984.0,8241.12,8400.0,1416.0
8339,88f12b0f-fed8-4e5a-a0fd-49e7e7ea229b,88f12b0f-fed8-4e5a-a0fd-49e7e7ea229b,KANSAS OVERSEAS CAREERS PVT LTD,OneDrive for business (Plan 2),5318.4,6275.72,3000.0,-2318.4
8339,88f12b0f-fed8-4e5a-a0fd-49e7e7ea229b,88f12b0f-fed8-4e5a-a0fd-49e7e7ea229b,KANSAS OVERSEAS CAREERS PVT LTD,Microsoft 365 Business Basic,1080.0,1274.4,1450.0,370.0
8355,17da17a1-e747-43bf-9082-cf4bcd3dae46,17da17a1-e747-43bf-9082-cf4bcd3dae46,Constellor,Microsoft 365 Business Basic,3944.0,4653.92,3900.0,-44.0
8360,d1e67df8-4a34-4540-99ab-4101e2ca9195,d1e67df8-4a34-4540-99ab-4101e2ca9195,Tradewell Securities Ltd,Exchange Online Archiving for Exchange Online,376.0,443.68,2350.0,1974.0
8360,d1e67df8-4a34-4540-99ab-4101e2ca9195,d1e67df8-4a34-4540-99ab-4101e2ca9195,Tradewell Securities Ltd,Microsoft 365 Business Basic,5616.0,6626.88,33800.0,28184.0
8378,bd6433c6-78b8-45d2-8f48-aeb9c6ffc1b7,bd6433c6-78b8-45d2-8f48-aeb9c6ffc1b7,Tritainer,Microsoft 365 Business Basic,4527.33,5342.25,29157.6,24630.27
8388,d9c3e67a-7221-402f-8b95-b063b6967dfc,d9c3e67a-7221-402f-8b95-b063b6967dfc,Aquil Media,Microsoft 365 Business Basic,34972.8,41267.88,24435.0,-10537.8
8388,d9c3e67a-7221-402f-8b95-b063b6967dfc,d9c3e67a-7221-402f-8b95-b063b6967dfc,Aquil Media,Microsoft 365 Business Standard,12376.0,14603.68,8748.34,-3627.66
8403,c7424d2a-c708-4ce3-b3ca-2598b915eb0f,c7424d2a-c708-4ce3-b3ca-2598b915eb0f,AVAASA REALTORS PRIVATE LIMITED,Microsoft 365 Business Basic,17357.6,20481.98,20540.16,3182.56
8403,c7424d2a-c708-4ce3-b3ca-2598b915eb0f,c7424d2a-c708-4ce3-b3ca-2598b915eb0f,AVAASA REALTORS PRIVATE LIMITED,Microsoft 365 Business Standard,48321.29,57019.12,52500.0,4178.71
8415,cba2e53b-fb59-4286-a295-0fc1ba3e1439,cba2e53b-fb59-4286-a295-0fc1ba3e1439,Social Welfare Department,Power BI Premium Per User,17168.0,20258.24,35800.0,18632.0
8424,b04c2da1-cb08-4b2a-9099-51b492037918,b04c2da1-cb08-4b2a-9099-51b492037918,Intelogixs Research Private Limited,Microsoft 365 Business Standard,27611.74,32581.85,18464.52,-9147.22
8448,a953dcff-0257-4aba-972f-d00c6ec94e47,a953dcff-0257-4aba-972f-d00c6ec94e47,SUKAN ENGINEERING PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,1950.4,2301.47,2537.7,587.3
8448,a953dcff-0257-4aba-972f-d00c6ec94e47,a953dcff-0257-4aba-972f-d00c6ec94e47,SUKAN ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Basic,17477.68,20623.66,20911.78,3434.1
8449,925cd8c9-7099-4084-900d-d80a5ad93dc6,925cd8c9-7099-4084-900d-d80a5ad93dc6,SANPHIO GLOBAL LLP,Microsoft 365 Business Basic,8036.0,9482.48,9100.0,1064.0
8506,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,Helius Computech India Pvt Ltd,Exchange Online (Plan 2),1512.0,1784.16,6800.0,5288.0
8506,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,Helius Computech India Pvt Ltd,Exchange Online Archiving for Exchange Online,2444.0,2883.92,16438.24,13994.24
8506,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,Helius Computech India Pvt Ltd,Microsoft 365 Business Standard,0.0,0.0,737230.8,737230.8
8506,31b4bc66-c12e-42d8-86e8-c18bfffdb2d9,,,,,,44707.72,
8525,b0bfbdd8-789b-4de3-9c5a-6eae59221af5,b0bfbdd8-789b-4de3-9c5a-6eae59221af5,MACHINT SOLUTIONS PRIVATE LIMITED,Microsoft 365 Apps for business,9440.0,11139.2,28500.0,19060.0
8575,60d8f7b4-9376-4ffc-803b-e771faff9b85,60d8f7b4-9376-4ffc-803b-e771faff9b85,odwen,Exchange Online (Plan 2),5280.0,6230.4,6850.0,1570.0
8575,60d8f7b4-9376-4ffc-803b-e771faff9b85,60d8f7b4-9376-4ffc-803b-e771faff9b85,odwen,Microsoft 365 Apps for business,68768.0,81146.24,86800.0,18032.0
8575,60d8f7b4-9376-4ffc-803b-e771faff9b85,60d8f7b4-9376-4ffc-803b-e771faff9b85,odwen,Microsoft 365 Business Basic,69810.94,82376.88,113589.87,43778.93
8596,7c1644e6-7be5-46b5-b6c1-38e32c01bd84,7c1644e6-7be5-46b5-b6c1-38e32c01bd84,NITALAKSHAYA AGRI LLP,Microsoft 365 Business Basic,3396.0,4007.28,4200.0,804.0
8603,f609f5e5-b221-43f3-be25-48bb8ce0552e,f609f5e5-b221-43f3-be25-48bb8ce0552e,Zuci,Power BI Pro,618.21,729.49,8650.0,8031.79
8603,f609f5e5-b221-43f3-be25-48bb8ce0552e,f609f5e5-b221-43f3-be25-48bb8ce0552e,Zuci,Microsoft 365 Business Basic,21960.0,25912.8,33000.0,11040.0
8607,b9c1a449-ce1e-4b3f-82ed-e8110abbe5c1,b9c1a449-ce1e-4b3f-82ed-e8110abbe5c1,Gretel Network Of Aircrafts & Turbine Engines Aviation Pvt Ltd,Microsoft 365 Business Basic,12960.0,15292.8,44653.4,31693.4
8619,bf14ed62-7d6f-460d-b00a-1d69fd5410e2,bf14ed62-7d6f-460d-b00a-1d69fd5410e2,IFlowTech Solutions Private Limited,Microsoft 365 Business Standard,24176.0,28527.68,28400.0,4224.0
8619,bf14ed62-7d6f-460d-b00a-1d69fd5410e2,bf14ed62-7d6f-460d-b00a-1d69fd5410e2,IFlowTech Solutions Private Limited,Microsoft 365 Apps for business,88752.25,104727.65,135853.45,47101.2
8626,24ae6f40-110a-4c96-9072-6e10ef4913a1,24ae6f40-110a-4c96-9072-6e10ef4913a1,SANGUINE SUPPLY CHAIN SOLUTIONS LLP,Microsoft 365 Business Basic,15274.66,18024.1,20574.24,5299.58
8638,9b3c7b4b-7156-4765-a6aa-6cec85568eef,9b3c7b4b-7156-4765-a6aa-6cec85568eef,Pre-Time Taxation,Microsoft 365 Business Basic,9261.55,10928.63,11913.93,2652.38
8640,630f69a0-d406-4e2e-a60c-16f612439c68,630f69a0-d406-4e2e-a60c-16f612439c68,Contetra Private Limited,Visio Plan 1,4550.4,5369.52,5654.04,1103.64
8640,630f69a0-d406-4e2e-a60c-16f612439c68,,,,,,4289.72,
8648,25405880-9add-44cf-b1e6-a35c9b506366,25405880-9add-44cf-b1e6-a35c9b506366,OrangeScape Technologies,Microsoft 365 Business Basic,7924.0,9350.32,9100.0,1176.0
8648,25405880-9add-44cf-b1e6-a35c9b506366,25405880-9add-44cf-b1e6-a35c9b506366,OrangeScape Technologies,Visio Plan 2,10195.2,12030.3,16992.0,6796.8
8654,be733096-f969-4ba5-84a7-c3fd644715f8,be733096-f969-4ba5-84a7-c3fd644715f8,Q One Services,Microsoft 365 Business Standard,6044.0,7131.92,7000.0,956.0
8656,816fdfcb-4105-4d3f-8d55-837ce00bb8bf,816fdfcb-4105-4d3f-8d55-837ce00bb8bf,Almoh Media india Pvt. Ltd,Exchange Online Archiving for Exchange Online,9780.0,11540.4,13400.0,3620.0
8656,816fdfcb-4105-4d3f-8d55-837ce00bb8bf,816fdfcb-4105-4d3f-8d55-837ce00bb8bf,Almoh Media india Pvt. Ltd,Microsoft 365 Business Basic,65355.45,77119.5,89987.7,24632.25
8657,8147bfaa-3b6a-449c-8cc1-c4a0df91e7f1,8147bfaa-3b6a-449c-8cc1-c4a0df91e7f1,I&C TAX SOLUTIONS.,Microsoft 365 Business Basic,3396.0,4007.28,3900.0,504.0
8663,2ea0eb43-1796-4b1b-b054-a60c8c4a707e,2ea0eb43-1796-4b1b-b054-a60c8c4a707e,Ashwathh Partners,Exchange Online Archiving for Exchange Online,661.24,780.26,4749.73,4088.49
8663,2ea0eb43-1796-4b1b-b054-a60c8c4a707e,,,,,,43989.01,
8680,5e875b28-0368-418f-a7d2-3c4ff9104d97,5e875b28-0368-418f-a7d2-3c4ff9104d97,SMRTHUB PRIVATE LIMITED,Microsoft 365 Business Basic,31446.91,37107.35,42620.03,11173.12
8683,6bf5d35b-aa9c-4dfd-bc9c-d8ed9f513605,6bf5d35b-aa9c-4dfd-bc9c-d8ed9f513605,Jobs Xpert,Microsoft 365 Business Basic,1132.0,1335.76,1500.0,368.0
8688,d4bad7c2-6e7d-4995-ab68-eb0dbdffa1be,d4bad7c2-6e7d-4995-ab68-eb0dbdffa1be,Freight Xpert Logistics Private Limited,Microsoft 365 Business Basic,12917.3,15242.41,28277.91,15360.61
8701,ed8a7bb6-9cec-463a-a298-dbb36939a104,ed8a7bb6-9cec-463a-a298-dbb36939a104,SIDDHARTH CARBOCHEM PRODUCTS LTD,Microsoft 365 Business Basic,1124.0,1326.32,1500.0,376.0
8701,ed8a7bb6-9cec-463a-a298-dbb36939a104,ed8a7bb6-9cec-463a-a298-dbb36939a104,SIDDHARTH CARBOCHEM PRODUCTS LTD,Power BI Pro,3350.68,3953.81,9552.09,6201.41
8707,00a9ff8c-9830-4847-ae51-4579ec092cb4,00a9ff8c-9830-4847-ae51-4579ec092cb4,Redseer Management Consulting Private Limited,Exchange Online Archiving for Exchange Online,1692.0,1996.56,2600.0,908.0
8707,00a9ff8c-9830-4847-ae51-4579ec092cb4,00a9ff8c-9830-4847-ae51-4579ec092cb4,Redseer Management Consulting Private Limited,Microsoft Teams Premium Introductory Pricing,3080.0,3634.4,5500.0,2420.0
8707,00a9ff8c-9830-4847-ae51-4579ec092cb4,00a9ff8c-9830-4847-ae51-4579ec092cb4,Redseer Management Consulting Private Limited,Power BI Pro,99641.04,117576.47,167115.7,67474.66
8707,00a9ff8c-9830-4847-ae51-4579ec092cb4,00a9ff8c-9830-4847-ae51-4579ec092cb4,Redseer Management Consulting Private Limited,Microsoft 365 Business Basic,10745.3,12679.67,93666.0,82920.7
8707,00a9ff8c-9830-4847-ae51-4579ec092cb4,00a9ff8c-9830-4847-ae51-4579ec092cb4,Redseer Management Consulting Private Limited,Microsoft 365 Business Standard,0.0,0.0,180077.26,180077.26
8707,00a9ff8c-9830-4847-ae51-4579ec092cb4,,,,,,1949900.0,
8708,0ae5d9e5-06c4-42f3-9095-c715bc3a7da5,0ae5d9e5-06c4-42f3-9095-c715bc3a7da5,INNOVATE,Microsoft 365 Business Basic,22188.33,26182.23,31050.4,8862.07
8709,b77d33a4-3bd0-4a3e-a856-a880f70bb7c1,b77d33a4-3bd0-4a3e-a856-a880f70bb7c1,Pinnacle Technology,Microsoft 365 Business Basic,15351.3,18114.32,130000.0,114648.7
8723,898d05ac-a7e0-41bc-a5fa-e420f502dfdc,898d05ac-a7e0-41bc-a5fa-e420f502dfdc,FAST FOODS-FOOD AS THERAPY,Microsoft 365 Business Basic,9720.0,11469.6,15000.0,5280.0
8732,ca232dbe-be47-4c57-9d1f-adf0314c1505,ca232dbe-be47-4c57-9d1f-adf0314c1505,foremenfiefdom.com,Microsoft 365 Business Basic,115753.4,136589.34,391849.92,276096.52
8732,ca232dbe-be47-4c57-9d1f-adf0314c1505,,,,,,46000.0,
8732,ca232dbe-be47-4c57-9d1f-adf0314c1505,,,,,,2450.0,
8734,ba38fad3-9ef6-4ce0-9f32-b743f35ba77c,ba38fad3-9ef6-4ce0-9f32-b743f35ba77c,Scignyte Private Limited,Microsoft 365 Business Standard,16266.71,19194.72,14000.0,-2266.71
8734,ba38fad3-9ef6-4ce0-9f32-b743f35ba77c,ba38fad3-9ef6-4ce0-9f32-b743f35ba77c,Scignyte Private Limited,Microsoft 365 Business Basic,6102.96,7201.5,5400.0,-702.96
8749,2688b3a6-db0c-404e-b04f-19b7ec8806bb,2688b3a6-db0c-404e-b04f-19b7ec8806bb,Ignitz Solutions Private Limited,Microsoft 365 Business Basic,1620.0,1911.6,6500.0,4880.0
8755,b3680f0a-f6ad-4014-befa-b881d573c92d,b3680f0a-f6ad-4014-befa-b881d573c92d,Develoscope Software Solutions Private Limited,Microsoft 365 Business Basic,972.0,1146.96,4500.0,3528.0
8769,aecd689a-78b0-4da6-8cab-36fb92127433,aecd689a-78b0-4da6-8cab-36fb92127433,Ecotech Engineering Consultancy Pvt. Ltd,Microsoft 365 Business Basic,10249.48,12094.39,37059.56,26810.08
8769,aecd689a-78b0-4da6-8cab-36fb92127433,,,,,,28260.0,
8770,60f65e29-b26b-44c6-997c-3cb2fe7349e6,60f65e29-b26b-44c6-997c-3cb2fe7349e6,Dandu Biosciences Pvt. Ltd,Microsoft 365 Apps for business,53376.0,62983.68,76943.56,23567.56
8773,2a7748a4-0c45-41df-bac4-eacf60315381,2a7748a4-0c45-41df-bac4-eacf60315381,EQUENTIA SCF TECHNOLOGIES PVT LTD ,Microsoft 365 Apps for business,583788.48,688868.08,470215.47,-113573.01
8773,2a7748a4-0c45-41df-bac4-eacf60315381,2a7748a4-0c45-41df-bac4-eacf60315381,EQUENTIA SCF TECHNOLOGIES PVT LTD ,Exchange Online Archiving for Exchange Online,3943.66,4653.52,4755.62,811.96
8773,2a7748a4-0c45-41df-bac4-eacf60315381,2a7748a4-0c45-41df-bac4-eacf60315381,EQUENTIA SCF TECHNOLOGIES PVT LTD ,Microsoft 365 Business Standard,0.0,0.0,857621.18,857621.18
8773,2a7748a4-0c45-41df-bac4-eacf60315381,,,,,,244537.84,
8773,2a7748a4-0c45-41df-bac4-eacf60315381,,,,,,2356440.72,
8775,32f2b859-25ab-4a2c-8842-c7532f7a894c,32f2b859-25ab-4a2c-8842-c7532f7a894c,ASSURGEN PHARMA PRIVATE LIMITED,Microsoft 365 Business Basic,1116.0,1316.88,1500.0,384.0
8783,2fc743eb-11b5-439a-b1c3-bdb1c5b08f7d,2fc743eb-11b5-439a-b1c3-bdb1c5b08f7d,OTS Consulting Services,Microsoft 365 Business Basic,227052.26,267919.54,243125.7,16073.44
8783,2fc743eb-11b5-439a-b1c3-bdb1c5b08f7d,2fc743eb-11b5-439a-b1c3-bdb1c5b08f7d,OTS Consulting Services,Microsoft 365 Apps for business,122211.3,144209.33,159464.15,37252.85
8792,6a897ee8-a15b-4bda-9a74-a425e6521d90,6a897ee8-a15b-4bda-9a74-a425e6521d90,Jinactus Consulting Private Limited,Microsoft 365 Business Basic,6696.0,7901.28,9000.0,2304.0
8793,36d38ca7-efa5-484d-ad5c-414f69a61254,36d38ca7-efa5-484d-ad5c-414f69a61254,QUADRILLION FINANCE PRIVATE LIMITED,Microsoft 365 Apps for business,376896.0,444737.28,444600.0,67704.0
8796,7f37869e-958d-426f-b49d-3e0f06729695,7f37869e-958d-426f-b49d-3e0f06729695,Sukan Engineering Pvt. Ltd.,Exchange Online Archiving for Exchange Online,3848.0,4540.64,5300.0,1452.0
8796,7f37869e-958d-426f-b49d-3e0f06729695,7f37869e-958d-426f-b49d-3e0f06729695,Sukan Engineering Pvt. Ltd.,Microsoft 365 Business Basic,23436.0,27654.48,28350.0,4914.0
8797,f89c7ce4-d61f-4e19-82b7-98d4f95715e5,f89c7ce4-d61f-4e19-82b7-98d4f95715e5,Alphaa AV Solutions & Automation Pvt Ltd,Microsoft 365 Business Basic,4913.33,5797.73,11186.29,6272.96
8797,f89c7ce4-d61f-4e19-82b7-98d4f95715e5,f89c7ce4-d61f-4e19-82b7-98d4f95715e5,Alphaa AV Solutions & Automation Pvt Ltd,Microsoft 365 Business Standard,59985.1,70782.42,71095.91,11110.81
8798,f0b488f0-ca16-44e7-a9f7-499ecf66bc5b,f0b488f0-ca16-44e7-a9f7-499ecf66bc5b,Pacific Organics Pvt Limited,Microsoft 365 Business Basic,5580.0,6584.4,7500.0,1920.0
8799,c9c5b89e-8ca7-4778-895e-24f9815c9636,c9c5b89e-8ca7-4778-895e-24f9815c9636,TAC Security,Microsoft 365 Business Basic,109248.3,128913.05,184226.7,74978.4
8802,8271a789-dbef-4324-9b31-9c842f57b7fb,8271a789-dbef-4324-9b31-9c842f57b7fb,Forekor Technologies Private Limited,Microsoft 365 Business Basic,8760.0,10336.8,19049.28,10289.28
8819,1608de55-e776-4f83-937c-107caa6d0845,1608de55-e776-4f83-937c-107caa6d0845,Techfour Engineering Solutions Private Limited,Microsoft 365 Business Basic,216.0,254.88,85251.65,85035.65
8819,1608de55-e776-4f83-937c-107caa6d0845,,,,,,12496.0,
8845,945ced9f-871f-4083-810e-02ec9cfd8bc1,945ced9f-871f-4083-810e-02ec9cfd8bc1,Win-Win Automobiles Pvt. Ltd,Microsoft 365 Business Basic,35640.0,42055.2,44820.0,9180.0
8853,7a28906a-0ca1-40e1-909c-7c6f0e31b6f5,7a28906a-0ca1-40e1-909c-7c6f0e31b6f5,Empulse Research and Data Analytics Pvt Ltd,Microsoft 365 Business Basic,67212.0,79310.16,176749.52,109537.52
8853,7a28906a-0ca1-40e1-909c-7c6f0e31b6f5,7a28906a-0ca1-40e1-909c-7c6f0e31b6f5,Empulse Research and Data Analytics Pvt Ltd,Microsoft 365 Business Standard,396221.26,467541.52,812190.22,415968.96
8857,e227a107-2239-40d3-9b86-9c463cebdde0,e227a107-2239-40d3-9b86-9c463cebdde0,Epixel Web,Microsoft 365 Business Basic,2700.0,3186.0,16665.57,13965.57
8859,f04f32f0-d636-4bc7-a5b6-bfa4899ff28f,f04f32f0-d636-4bc7-a5b6-bfa4899ff28f,WebX Integrated Marketing Solutions,Microsoft 365 Business Basic,1196.0,1411.28,1620.0,424.0
8869,78f4bc47-b12d-4848-830a-ad7204e74224,78f4bc47-b12d-4848-830a-ad7204e74224,Aspire Scientific,Microsoft 365 Business Basic,3501.6,4131.89,5941.64,2440.04
8902,d6b4ebff-bfcc-439b-a128-09bc06cacd8e,d6b4ebff-bfcc-439b-a128-09bc06cacd8e,Merabt Technologies Pvt Ltd,Microsoft 365 Business Basic,1196.0,1411.28,1705.0,509.0
8906,5d71e051-2974-47fe-a145-323832ad0f3c,5d71e051-2974-47fe-a145-323832ad0f3c,SurveyHeart,Microsoft Teams Essentials,26244.0,30967.92,36450.0,10206.0
8928,0a82cff8-a241-4534-99c8-da6e5b9eb7a3,0a82cff8-a241-4534-99c8-da6e5b9eb7a3,Farmgirls Farms,Microsoft 365 Business Basic,3364.0,3969.52,1540.0,-1824.0
8938,e260acef-b282-42f5-b121-f516f92e67d4,e260acef-b282-42f5-b121-f516f92e67d4,Nunam,Microsoft 365 Business Basic,31237.2,36859.85,24984.9,-6252.3
8938,e260acef-b282-42f5-b121-f516f92e67d4,e260acef-b282-42f5-b121-f516f92e67d4,Nunam,Microsoft 365 Business Standard,19140.0,22585.2,21900.0,2760.0
8941,e6bd6cbd-5bbc-46f9-b7f6-315072511a61,e6bd6cbd-5bbc-46f9-b7f6-315072511a61,Midas Management and Research,Microsoft 365 Business Standard,4968.67,5863.03,5077.38,108.71
8943,6c1cf484-37a4-4c55-9997-d459278fe075,6c1cf484-37a4-4c55-9997-d459278fe075,RISE AND SHINE CONTRACTING LLP,Exchange Online (Plan 2),49018.06,57841.31,58762.3,9744.24
8943,6c1cf484-37a4-4c55-9997-d459278fe075,6c1cf484-37a4-4c55-9997-d459278fe075,RISE AND SHINE CONTRACTING LLP,Microsoft 365 Business Basic,268366.05,316671.89,315168.3,46802.25
8951,d35ece8a-237c-4fa5-9ca5-c3107f02fd70,d35ece8a-237c-4fa5-9ca5-c3107f02fd70,Tattvika Advisors LLP,Microsoft 365 Business Basic,8200.8,9676.94,2353.28,-5847.52
8956,4512177e-e477-473a-ae9b-7f91c4637fc8,4512177e-e477-473a-ae9b-7f91c4637fc8,The Insight Partners,Microsoft 365 Apps for business,364384.0,429973.12,365528.1,1144.1
8959,a3edaad8-b840-4a3c-a13b-e5e9609ce7c3,a3edaad8-b840-4a3c-a13b-e5e9609ce7c3,Neural Integrated Systems Pvt Ltd,Microsoft 365 Business Basic,38169.3,45039.78,2536.08,-35633.22
8960,7d3e4529-57db-4425-98ba-36845b4eeff3,7d3e4529-57db-4425-98ba-36845b4eeff3,SHRAVAS TECHNOLOGIES INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,14580.0,17204.4,19440.0,4860.0
8960,7d3e4529-57db-4425-98ba-36845b4eeff3,7d3e4529-57db-4425-98ba-36845b4eeff3,SHRAVAS TECHNOLOGIES INDIA PRIVATE LIMITED,Microsoft 365 Business Premium,0.0,0.0,389400.0,389400.0
8968,e1c04985-a9ee-4d33-bfe8-59ac7bf128e8,e1c04985-a9ee-4d33-bfe8-59ac7bf128e8,QA EDUCATION SOLUTIONS PRIVATE LIMITED,Microsoft 365 Business Standard,328107.5,387167.02,452200.0,124092.5
8979,a0b49e52-ed60-4182-80b7-9a6175aac2e1,a0b49e52-ed60-4182-80b7-9a6175aac2e1,Success Engineers,Microsoft 365 Business Basic,28848.43,34041.16,36074.84,7226.41
8996,ab1c50ad-954d-4374-8980-af0c21358bab,ab1c50ad-954d-4374-8980-af0c21358bab,"C R NARAYANA RAO(CONSULTANTS) PRIVATE LIMITED,C. R. Narayana Rao (Consultants) Private Limited",Exchange Online (Plan 2),23899.35,28201.25,31490.0,7590.65
8996,ab1c50ad-954d-4374-8980-af0c21358bab,ab1c50ad-954d-4374-8980-af0c21358bab,"C R NARAYANA RAO(CONSULTANTS) PRIVATE LIMITED,C. R. Narayana Rao (Consultants) Private Limited",Microsoft 365 Business Standard,174000.0,205320.0,214380.0,40380.0
8996,ab1c50ad-954d-4374-8980-af0c21358bab,ab1c50ad-954d-4374-8980-af0c21358bab,"C R NARAYANA RAO(CONSULTANTS) PRIVATE LIMITED,C. R. Narayana Rao (Consultants) Private Limited",Microsoft 365 Business Basic,265680.0,313502.4,319308.0,53628.0
8998,dd6f55d7-8ee0-4225-b318-ae90e102719e,dd6f55d7-8ee0-4225-b318-ae90e102719e,GAA & Co,Microsoft 365 Business Basic,27808.25,32813.73,2976.64,-24831.61
